0,"KATEGORIE 0 — KERNTECHNISCHE MATERIALIEN, ANLAGEN UND AUSRÜSTUNG",,,,,,,
0A,"Systeme, Ausrüstung und Bestandteile",,,,,,,
0A001,„Kernreaktoren“ und besonders konstruierte oder hergerichtete Ausrüstung und Bestandteile hierfür wie,,,,,,,
,"einschliesslich in Form von Harzen, Pulver, Kugeln, Folien, Platten, Bändern oder Streifen.",,,,,,,
,,,,,,,,
,"Anmerkung:  Zu nicht „schmelzbaren“ aromatischen Polyimiden in Form von Folien, Platten, Bändern",,,,,,,
,oder Streifen siehe Nummer 1A003.,,,,,,,
,,,,,,,,
,"b) nicht belegt,",,,,,,,
,,,,,,,,
,"c) nicht belegt,",,,,,,,
,,,,,,,,
,d) aromatische Polyketone,,,,,,,
,,,,,,,,
,"e) Polyarylensulfide, wobei es sich bei der Arylengruppe um Biphenylen, Triphenylen oder Kombinationen",,,,,,,
,hieraus handelt,,,,,,,
,,,,,,,,
,f) Polybiphenylenethersulfon mit einer ‚Glasübergangstemperatur (Tg)‘ grösser als 563 K (290 °C),,,,,,,
,Technische Anmerkungen:,,,,,,,
,1. Die ‚Glasübergangstemperatur (Tg)‘ für die von Unternummer 1C008a2 erfassten thermoplastischen Materialien,,,,,,,
,sowie für die von den Unternummern 1C008a4 und 1C008f erfassten Materialien wird nach dem in ISO 11357-,,,,,,,
,2:1999 beschriebenen oder vergleichbaren nationalen Verfahren bestimmt.,,,,,,,
,,,,,,,,
,2. Die ‚Glasübergangstemperatur (Tg)‘ für die von Unternummer 1C008a2 erfassten duroplastischen Materialien und,,,,,,,
,die von Unternummer 1C008a3 erfassten Materialien wird nach dem im ASTM-Standard D-7028-07 beschrie-,,,,,,,
,benen 3-Punkt-Biegeverfahren oder vergleichbaren nationalen Verfahren bestimmt. Der Test wird mit einer tro-,,,,,,,
,"ckenen Probe durchgeführt, die einen Aushärtungsgrad von mindestens 90 % nach ASTM E 2160-04 oder ver-",,,,,,,
,gleichbaren nationalen Standards erreicht hat und die mit der die höchste Glasübergangstemperatur erzielenden,,,,,,,
,Kombination aus Standard-Härtungsverfahren und Temperverfahren ausgehärtet wurde.,,,,,,,
,,,,,,,,
1C009,Unverarbeitete fluorierte Verbindungen wie folgt:,,,,,,,
,,,,,,,,
,"a) nicht belegt,",,,,,,,
,,,,,,,,
,"b) fluorierte Polyimide, die mindestens 10 Gew.-% gebundenes Fluor enthalten;",,,,,,,
,,,,,,,,
,"c) fluorierte Phosphazen-Elastomere, die mindestens 30 Gew.-% gebundenes Fluor enthalten.",,,,,,,
,,,,,,,,
1C010,„Faser- oder fadenförmige Materialien“ wie folgt:,,,,,,,
,,,,,,,,
,Anmerkung: SIEHE AUCH NUMMERN 1C210 UND 9C110.,,,,,,,
,,,,,,,,
,Technische Anmerkungen:,,,,,,,
,"1. Für die Berechnung der „spezifischen Zugfestigkeit“, des „spezifischen Moduls“ oder des spezifischen Gewichts „faser-",,,,,,,
,"oder fadenförmiger Materialien“ der Unternummern 1C010a, 1C010b, 1C010c oder 1C010e1b sollten Zugfestig-",,,,,,,
,keit und Modul nach der in ISO 10618:2004 beschriebenen Methode A oder vergleichbaren nationalen Verfahren,,,,,,,
,bestimmt werden.,,,,,,,
,,,,,,,,
,"2. Die Bestimmung der „spezifischen Zugfestigkeit“, des „spezifischen Moduls“ oder des spezifischen Gewichts nicht",,,,,,,
,"unidirektionaler „faser- oder fadenförmiger Materialien“ (z. B. Webwaren, regellos geschichtete Matten und Flecht-",,,,,,,
,waren) der Nummer 1C010 muss auf der Grundlage der mechanischen Eigenschaften der einzelnen unidirektionalen,,,,,,,
,"Einzelfäden (monofilaments) (z. B. Einzelfäden (monofilaments), Garne (yarns), Faserbündel (rovings) oder Seile",,,,,,,
,(tows)) vor deren Verarbeitung zu nicht unidirektionalen „faser- oder fadenförmigen Materialien“ erfolgen.,,,,,,,
,,,,,,,,
,a) organische „faser- oder fadenförmige Materialien“ mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,"1. einem „spezifischen Modul“ grösser als 12,7 × 106 m und",,,,,,,
,"2. einer „spezifischen Zugfestigkeit“ grösser als 23,5 × 104 m",,,,,,,
,,,,,,,,
,Anmerkung: Unternummer 1C010a erfasst nicht Polyethylen.,,,,,,,
,,,,,,,,
1C010,(Fortsetzung),,,,,,,
,,,,,,,,
,b) „faser- oder fadenförmige Materialien“ aus Kohlenstoff mit allen folgenden Eigenschaften:,,,,,,,
,"1. einem „spezifischen Modul“ grösser als 14,65 × 106 m und",,,,,,,
,"2. einer „spezifischen Zugfestigkeit“ grösser als 26,82 × 104 m",,,,,,,
,Anmerkung: Unternummer 1C010b erfasst nicht:,,,,,,,
,,,,,,,,
,a) „faser- oder fadenförmige Materialien“ für die Reparatur von „zivilen Luftfahrzeug“-Strukturen,,,,,,,
,"oder Laminaten, mit allen folgenden Eigenschaften:",,,,,,,
,1. Fläche nicht grösser als 1 m2,,,,,,,
,"2. Länge nicht grösser als 2,5 m und",,,,,,,
,,,,,,,,
,3. Breite grösser als 15 mm.,,,,,,,
,,,,,,,,
,"b) mechanisch zerhackte, gemahlene oder geschnittene „faser- oder fadenförmige“ Kohlenstoff-„Ma-",,,,,,,
,"terialien“ mit einer Länge kleiner/gleich 25,0 mm.",,,,,,,
,,,,,,,,
,c) anorganische „faser- oder fadenförmige Materialien“ mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,1. mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,a) mit einem Anteil an Siliciumdioxid grösser/gleich 50 Gew.-% und einem „spezifischen,,,,,,,
,"Modul“ grösser als 2,54 × 106 m, oder",,,,,,,
,b) nicht in Unternummer 1C010c1a erfasst und mit einem  „spezifischen Modul“  grösser  als,,,,,,,
,"5,6 × 106 m und",,,,,,,
,"2. Schmelz-, Erweichungs-, Zersetzungs- oder Sublimationspunkt grösser als 1 922 K (1 649 °C) in",,,,,,,
,einer inerten Umgebung,,,,,,,
,,,,,,,,
,Anmerkung: Unternummer 1C010c erfasst nicht:,,,,,,,
,,,,,,,,
,"a) diskontinuierliche, vielphasige, polykristalline Aluminiumoxidfasern als geschnittene Fasern oder",,,,,,,
,regellos geschichtete Matten mit einem Siliziumoxidgehalt grösser/gleich 3 Gew.-% und,,,,,,,
,einem,,,,,,,
,"„spezifischen Modul“ kleiner als 10 × 106 m,",,,,,,,
,"b) Fasern aus Molybdän und Molybdänlegierungen,",,,,,,,
,,,,,,,,
,"c) Borfasern,",,,,,,,
,,,,,,,,
,"d) diskontinuierliche Keramikfasern mit einem Schmelz-, Erweichungs-, Zersetzungs- oder Sublima-",,,,,,,
,tionspunkt kleiner als 2 043 K (1 770 °C) in einer inerten Umgebung.,,,,,,,
,,,,,,,,
,d) „faser- oder fadenförmige Materialien“ mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,1. bestehend aus einem der folgenden Stoffe:,,,,,,,
,,,,,,,,
,a) von Unternummer 1C008a erfasste Polyetherimide oder,,,,,,,
,,,,,,,,
,b) von Unternummer 1C008d bis 1C008f erfasste Materialien oder,,,,,,,
,,,,,,,,
,"2. bestehend aus den von Unternummer 1C010d1a oder 1C010d1b erfassten Stoffen, auch ‚vermischt‘",,,,,,,
,"mit anderen von Unternummer 1C010a, 1C010b oder 1C010c erfassten Fasern;",,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,‚Vermischt‘: Mischung von Filamenten aus thermoplastischen Fasern und Verstärkungsfasern zur Herstellung eines,,,,,,,
,Gemischs von Verstärkungs- und „Matrix“-Material in Form von Fasern.,,,,,,,
,,,,,,,,
,"e) vollständig oder teilweise harz- oder pechimprägnierte „faser- oder fadenförmige Materialien“ (Prepregs),",,,,,,,
,metall- oder kohlenstoffbeschichtete „faser- oder fadenförmige Materialien“ (Preforms) oder ‚Kohlenstoff-,,,,,,,
,"faser-Preforms‘, mit allen folgenden Eigenschaften:",,,,,,,
,,,,,,,,
1C010,e) (Fortsetzung),,,,,,,
,,,,,,,,
,1. mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,"a) hergestellt aus anorganischen „faser- oder fadenförmigen Materialien“, erfasst von Unternum-",,,,,,,
,mer 1C010c oder,,,,,,,
,,,,,,,,
,"b) hergestellt aus „faser- oder fadenförmigen Materialien“ aus organischen Stoffen oder Kohlenstoff,",,,,,,,
,mit allen folgenden Eigenschaften:,,,,,,,
,"1. einem „spezifischen Modul“ grösser als 10,15 × 106 m und",,,,,,,
,"2. einer „spezifischen Zugfestigkeit“ grösser als 17,7 × 104 m und",,,,,,,
,2. mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,"a) hergestellt aus Harz oder Pech, erfasst von Nummer 1C008 oder Unternummer 1C009b;",,,,,,,
,,,,,,,,
,"b) mit einer ‚Glasübergangstemperatur, bestimmt mittels dynamisch-mechanischer Analyse‘ (Dynamic",,,,,,,
,"Mechanical Analysis Glass Transition Temperature (DMA Tg)), grösser/gleich 453 K (180 °C) bei",,,,,,,
,Imprägnierung mit Phenolharz oder,,,,,,,
,,,,,,,,
,"c) mit einer ‚Glasübergangstemperatur, bestimmt mittels dynamisch-mechanischer Analyse‘ (Dynamic",,,,,,,
,"Mechanical Analysis Glass Transition Temperature (DMA Tg)), grösser/gleich 505 K (232 °C) bei",,,,,,,
,"Imprägnierung mit Harz oder Pech, nicht erfasst von Nummer 1C008 oder Unternummer 1C009b",,,,,,,
,und nicht Phenolharz.,,,,,,,
,,,,,,,,
,Anmerkung 1:  Zur Erfassung von nicht harz- oder pechimprägnierten metall- oder kohlenstoffbeschichteten „faser-,,,,,,,
,oder fadenförmigen Materialien“ (Preforms) oder „Kohlenstofffaserpreforms“ siehe Unternum-,,,,,,,
,"mern 1C010a, 1C010b oder 1C010c.",,,,,,,
,,,,,,,,
,Anmerkung 2: Unternummer 1C010e erfasst nicht:,,,,,,,
,,,,,,,,
,a) mit einer Epoxidharz-„Matrix“ imprägnierte „faser- oder fadenförmige“ Kohlenstoff-„Materia-,,,,,,,
,"lien“ (Prepregs) für die Reparatur von „zivilen Luftfahrzeug“-Strukturen oder Laminaten, mit",,,,,,,
,allen folgenden Eigenschaften:,,,,,,,
,1. Fläche nicht grösser als 1 m2,,,,,,,
,"2. Länge nicht grösser als 2,5 m und",,,,,,,
,,,,,,,,
,3. Breite grösser als 15 mm.,,,,,,,
,,,,,,,,
,"b) vollständig oder teilweise harz- oder pechimprägnierte, mechanisch zerhackte, gemahlene oder",,,,,,,
,geschnittene „faser- oder fadenförmige“ Kohlenstoff-„Materialien“ mit einer Länge kleiner/gleich,,,,,,,
,"25,0 mm, wenn ein nicht von Nummer 1C008 oder Unternummer 1C009b erfasstes Harz",,,,,,,
,oder Pech verwendet wird.,,,,,,,
,,,,,,,,
,Technische Anmerkungen:,,,,,,,
,1. ‚Kohlenstofffaser-Preform‘: eine geregelte Anordnung unbeschichteter oder beschichteter Fasern für die Errichtung,,,,,,,
,"der Rahmenkonstruktion von einem Teil, bevor die „Matrix“ zur Bildung eines „Verbundwerkstoffs“ eingefügt",,,,,,,
,wird.,,,,,,,
,,,,,,,,
,"2. Die ‚Glasübergangstemperatur, bestimmt mittels dynamisch-mechanischer Analyse‘ (Dynamic Mechanical Ana- lysis",,,,,,,
,"Glass Transition Temperature (DMA Tg)), für die von Unternummer 1C010e erfassten Materialien wird nach",,,,,,,
,der in ASTM D 7028-07 beschriebenen Methode oder vergleichbaren nationalen Standards an einer,,,,,,,
,trockenen Probe bestimmt. Bei duroplastischen Materialien muss der Aushärtungsgrad einer trockenen Probe,,,,,,,
,mindestens 90 % nach ASTM E 2160-04 oder vergleichbaren nationalen Standards betragen.,,,,,,,
,,,,,,,,
1C011,"Metalle und Verbindungen, wie folgt:",,,,,,,
,,,,,,,,
,Anmerkung: SIEHE AUCH ANHANG 3 UND  NUM-  MER 1C111.,,,,,,,
,,,,,,,,
,"a) Metalle mit Partikelgrössen kleiner als 60 μm (kugelförmig, staubförmig, kugelähnlich, flockenförmig",,,,,,,
,"oder gemahlen), die mindestens zu 99 % aus Zirkonium, Magnesium oder Legierungen dieser Metalle",,,,,,,
,bestehen,,,,,,,
,,,,,,,,
1C011,a) (Fortsetzung),,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,Der natürliche Hafnium-Gehalt im Zirkonium (typischerweise 2 % bis 7 %) wird dem Zirkonium-Gehalt hinzuge-,,,,,,,
,rechnet.,,,,,,,
,,,,,,,,
,"Anmerkung:  Die in Unternummer 1C011a aufgeführten Metalle oder Legierungen werden auch dann erfasst,",,,,,,,
,"wenn sie in Aluminium, Magnesium, Zirkonium oder Beryllium eingekapselt sind.",,,,,,,
,,,,,,,,
,"b) Bor oder Borlegierungen, mit einer Partikelgrösse kleiner/gleich 60 μm, wie folgt:",,,,,,,
,,,,,,,,
,"1. Bor mit einer Reinheit von mindestens 85 Gew.-%,",,,,,,,
,,,,,,,,
,2. Borlegierungen mit einem Borgehalt von mindestens 85 Gew.-%.,,,,,,,
,,,,,,,,
,"Anmerkung:  Die in Unternummer 1C011b aufgeführten Metalle oder Legierungen werden auch dann erfasst,",,,,,,,
,"wenn sie in Aluminium, Magnesium, Zirkonium oder Beryllium eingekapselt sind.",,,,,,,
,,,,,,,,
,c) Guanidinnitrat (CAS-Nr. 506-93-4),,,,,,,
,,,,,,,,
,d) Nitroguanidin (NQ) (CAS-Nr. 556-88-7).,,,,,,,
,,,,,,,,
,"Anmerkung:  Zur Erfassung von Metallpulvern, die mit anderen Stoffen gemischt sind, um eine für",,,,,,,
,militärische Zwecke formulierte Mischung zu bilden: Siehe auch Anhang 3.,,,,,,,
,,,,,,,,
1C012,"Materialien,  wie folgt:",,,,,,,
,,,,,,,,
,Technische  Anmerkung:,,,,,,,
,Diese Materialien werden typischerweise für nukleare Wärmequellen verwendet.,,,,,,,
,,,,,,,,
,"a) Plutonium in jeder Form, dessen Isotopenanteil an Plutonium-238 grösser als 50 Gew.-% ist;",,,,,,,
,,,,,,,,
,Anmerkung: Unternummer 1C012a erfasst nicht:,,,,,,,
,,,,,,,,
,"a) Lieferungen mit einem Gehalt an Plutonium von kleiner/gleich 1 Gramm,",,,,,,,
,,,,,,,,
,"b) Lieferungen von kleiner/gleich 3 „effektiven Gramm“, wenn in einer Fühlanordnung von Instru-",,,,,,,
,menten enthalten.,,,,,,,
,,,,,,,,
,b) „vorher abgetrenntes“ Neptunium-237 in jeder Form.,,,,,,,
,,,,,,,,
,Anmerkung:  Unternummer 1C012b erfasst nicht Lieferungen mit einem Gehalt an Neptunium-237,,,,,,,
,kleiner/gleich 1 Gramm.,,,,,,,
,,,,,,,,
1C101,"Andere als die von Nummer 1C001 erfassten Werkstoffe, Materialien und Geräte zur Verminderung von",,,,,,,
,"Messgrössen wie Radarreflexion, Ultraviolett-/Infrarot-Rückstrahlung und Schallsignatur, geeignet für ‚Flug-",,,,,,,
,"körper‘, „Flugkörper“-Subsysteme oder von Nummer 9A012 oder Unternummer 9A112a erfasste unbe-",,,,,,,
,mannte Luftfahrzeuge.,,,,,,,
,,,,,,,,
,Anmerkung 1: Nummer 1C101 schliesst ein:,,,,,,,
,,,,,,,,
,"a) Strukturwerkstoffe und Beschichtungen, besonders konstruiert für reduzierte Radarreflexion,",,,,,,,
,,,,,,,,
,"b) Beschichtungen einschliesslich Farbanstrichen, besonders konstruiert für reduzierte oder speziell",,,,,,,
,"zugeschnittene Reflexion oder Emission im Mikrowellen-, IR- oder UV-Spektrum.",,,,,,,
,Anmerkung 2: Nummer 1C101 erfasst nicht Materialien für die Verwendung zur Temperaturregelung von Satelliten.,,,,,,,
,Technische Anmerkung:,,,,,,,
,‚Flugkörper‘ im Sinne der Nummer 1C101 bedeutet vollständige Raketensysteme und unbemannte Luftfahrzeugsysteme,,,,,,,
,mit einer Reichweite grösser als 300 km.,,,,,,,
,,,,,,,,
1C102,"Resaturierte, pyrolysierte Kohlenstoff-Kohlenstoff-Materialien, konstruiert für von Nummer 9A004 erfasste",,,,,,,
,Trägerraketen oder von Nummer 9A104 erfasste Höhenforschungsraketen.,,,,,,,
,,,,,,,,
1C107,"Keramik- oder Grafitmaterialien, die nicht von Nummer 1C007 erfasst werden, wie folgt:",,,,,,,
,,,,,,,,
,"a) feinkörnige Grafite mit einer Dichte grösser/gleich 1,72 g/cm3, gemessen bei 288 K (15 °C), und einer",,,,,,,
,"Korngrösse kleiner/gleich 100 μm, geeignet für Raketendüsen oder Bugspitzen von Wiedereintrittskör-",,,,,,,
,"pern, mit denen eines der folgenden Erzeugnisse hergestellt werden kann:",,,,,,,
,,,,,,,,
,1. Zylinder mit einem Durchmesser von grösser/gleich 120 mm und einer Länge von,,,,,,,
,"grösser/gleich 50 mm,",,,,,,,
,,,,,,,,
,"2. Rohre mit einem Innendurchmesser von grösser/gleich 65 mm, einer Wandstärke von",,,,,,,
,grösser/gleich 25 mm und einer Länge von grösser/gleich 50 mm oder,,,,,,,
,,,,,,,,
,3. Blöcke mit Abmessungen von grösser/gleich 120 mm × 120 mm × 50 mm,,,,,,,
,,,,,,,,
,Anmerkung: Siehe auch Nummer 0C004.,,,,,,,
,,,,,,,,
,"b) pyrolytische oder faserverstärkte Grafite, geeignet für Raketen-Düsen und Bugspitzen von Wiedereintritts-",,,,,,,
,"körpern geeignet für „Flugkörper“, Trägerraketen (für „Raumfahrzeuge“) spezifiziert in Nummer 9A004",,,,,,,
,oder Höhenforschungsraketen spezifiziert in Nummer 9A104,,,,,,,
,,,,,,,,
,Anmerkung: Siehe auch Nummer 0C004.,,,,,,,
,,,,,,,,
,c) keramische „Verbundwerkstoffe“ mit einer Dielektrizitätskonstanten kleiner als 6 bei jeder Frequenz von,,,,,,,
,"100 MHz bis 100 GHz, zur Verwendung in Radomen geeignet für „Flugkörper“, Trägerraketen (für",,,,,,,
,„Raumfahrzeuge“) spezifiziert in Nummer 9A004 oder Höhenforschungsraketen spezifiziert in Num-,,,,,,,
,mer 9A104,,,,,,,
,,,,,,,,
,"d) maschinell bearbeitbare, mit Siliziumcarbid verstärkte, ungebrannte keramische Werkstoffe, geeignet für",,,,,,,
,"Bugspitzen geeignet für „Flugkörper“ , Trägerraketen (für „Raumfahrzeuge“ ) spezifiziert in Num-",,,,,,,
,mer 9A004 oder Höhenforschungsraketen spezifiziert in Nummer 9A104,,,,,,,
,,,,,,,,
,"e) verstärkte Siliziumcarbid-Verbundkeramiken, geeignet für Bugspitzen, Wiedereintrittsfahrzeuge und Dü-",,,,,,,
,"sensteuerungsklappen, die für „Flugkörper“, von Nummer 9A004 erfasste Trägerraketen (für „Raumfahr-",,,,,,,
,zeuge“) oder von Nummer 9A104 erfasste Höhenforschungsraketen geeignet sind.,,,,,,,
,,,,,,,,
,"f) maschinell bearbeitbare keramische Verbundwerkstoffe, bestehend aus einer Matrix aus ‚Ultrahochtem-",,,,,,,
,peraturkeramik‘ (UHTC = Ultra High Temperature Ceramic) mit einem Schmelzpunkt von mindestens  3,,,,,,,
,"000 °C, verstärkt mit Fasern oder Fäden, geeignet für Flugkörper-Bauteile (wie Bugspitzen, Wieder-",,,,,,,
,"eintrittsfahrzeuge, Vorderkanten, Strahlruder, Steuerflächen oder Düsenhalseinsätze von Raketenmotoren)",,,,,,,
,"für „Flugkörper“, für von Nummer 9A004 erfasste Trägerraketen, für von Nummer 9A104 erfasste",,,,,,,
,Höhenforschungsraketen oder für ‚Flugkörper‘.,,,,,,,
,,,,,,,,
,"Anmerkung:  Unternummer 1C107f erfasst nicht ‚Ultrahochtemperaturkeramik‘-Materialien, die keine",,,,,,,
,Verbund- werkstoffe sind.,,,,,,,
,,,,,,,,
,Technische Anmerkung 1:,,,,,,,
,‚Flugkörper‘ im Sinne der Unternummer 1C107f bedeutet vollständige Raketensysteme und unbemannte Luftfahr-,,,,,,,
,zeugsysteme mit einer Reichweite grösser als 300 km.,,,,,,,
,,,,,,,,
,Technische Anmerkung 2:,,,,,,,
,‚Ultrahochtemperaturkeramiken‘ umfassen:,,,,,,,
,,,,,,,,
,"1. Titandiborid (TiB2),",,,,,,,
,"2. Zirkoniumdiborid (ZrB2),",,,,,,,
,"3. Niobdiborid (NbB2),",,,,,,,
,"4. Hafniumdiborid (HfB2),",,,,,,,
,"5. Tantaldiborid (TaB2),",,,,,,,
,,,,,,,,
1C107,f) (Fortsetzung),,,,,,,
,,,,,,,,
,"6. Titancarbid (TiC),",,,,,,,
,,,,,,,,
,"7. Zirkoniumcarbid (ZrC),",,,,,,,
,,,,,,,,
,"8. Niobcarbid (NbC),",,,,,,,
,,,,,,,,
,"9. Hafniumcarbid (HfC),",,,,,,,
,,,,,,,,
,10. Tantalcarbid (TaC).,,,,,,,
,,,,,,,,
1C111,"Treibstoffe und chemische Bestandteile für Treibstoffe, die nicht von Nummer 1C011 erfasst werden, wie",,,,,,,
,folgt:,,,,,,,
,,,,,,,,
,a) Treibstoffzusätze wie folgt:,,,,,,,
,,,,,,,,
,"1. kugelförmiges oder kugelähnliches Aluminiumpulver, das nicht von vom Anhang 3 erfasst wird, mit",,,,,,,
,"einer Teilchengrösse kleiner 200 μm und einem Aluminiumge- halt von mindestens 97 Gew.-%, falls",,,,,,,
,"mindestens 10 % des Gesamtgewichts aus Teilchen kleiner als 63 μm bestehen, entsprechend ISO",,,,,,,
,2591-1:(1988) oder vergleichbaren nationalen Standards,,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,Eine Teilchengrösse von 63 μm (ISO R-565) entspricht 250 mesh (Tyler) oder 230 mesh (ASTM-Standard,,,,,,,
,E- 11).,,,,,,,
,,,,,,,,
,"2. Metallpulver, die nicht von vom Anhang 3 erfasst werden, wie folgt:",,,,,,,
,,,,,,,,
,"a) Metallpulver aus Zirkonium, Beryllium, Magnesium oder Legierungen dieser Metalle, wenn min-",,,,,,,
,destens 90 % des Gesamtteilchenvolumens oder -gewichts aus Teilchen kleiner als 60 μm bestehen,,,,,,,
,"(bestimmt mit Messverfahren wie Verwendung eines Siebs, Laserdiffraktion oder optisches Scan-",,,,,,,
,"nen), kugelförmig, staubförmig, kugelähnlich, flockenförmig oder gemahlen, die mindestens zu 97",,,,,,,
,Gew.-% aus einem der folgenden Elemente bestehen:,,,,,,,
,,,,,,,,
,"1. Zirkonium,",,,,,,,
,,,,,,,,
,2. Beryllium oder,,,,,,,
,,,,,,,,
,3. Magnesium,,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,Der natürliche Hafnium-Gehalt im Zirkonium (typischerweise 2 % bis 7 %) wird dem Zirkonium-Gehalt,,,,,,,
,hinzugerechnet.,,,,,,,
,,,,,,,,
,"b) Metallpulver aus Bor oder Borlegierungen mit einem Borgehalt von grösser/gleich 85 Gew.-%, wenn",,,,,,,
,mindestens 90 % des Gesamtteilchenvolumens oder -gewichts aus Teilchen kleiner als 60 μm,,,,,,,
,"bestehen (bestimmt mit Messverfahren wie Verwendung eines Siebs, Laserdiffraktion oder optisches",,,,,,,
,"Scannen), kugelförmig, staubförmig, kugelähnlich, flockenförmig oder gemahlen;",,,,,,,
,,,,,,,,
,Anmerkung: Die Unternummern 1C111a2a und 1C111a2b erfassen Pulvermischungen mit einer multimo-,,,,,,,
,"dalen Teilchenverteilung (z. B. Mischungen mit unterschiedlichen Korngrössen), sofern ein oder",,,,,,,
,mehrere Modalwerte geprüft werden.,,,,,,,
,,,,,,,,
,"3. Oxidationsmittel, verwendbar in Flüssigtreibstoff für Raketenmotoren wie folgt:",,,,,,,
,,,,,,,,
,a) Distickstofftrioxid (CAS-Nr. 10544-73-7),,,,,,,
,,,,,,,,
,b) Stickstoffdioxid (CAS-Nr. 10102-44-0) / Distickstofftetroxid (CAS-Nr. 10544-72-6),,,,,,,
,,,,,,,,
,c) Distickstoffpentoxid (CAS-Nr. 10102-03-1),,,,,,,
,,,,,,,,
,d) Stickstoffmischoxide (MON),,,,,,,
,,,,,,,,
1C111,a) 3. d) (Fortsetzung),,,,,,,
